accuracy	0.863971	0.860813	0.858707	0.856601	0.859339	0.859339	0.863550	0.855338	0.858286	0.855338	0.860602	0.860813	0.857865	0.855338	0.868814	0.859760	0.854285	0.863971	0.859760	0.855970	0.852179	0.854285	0.862287	0.856812	0.850074	0.857023	0.858286	0.864393	0.858707	0.858918	0.857865	0.858286	0.866077	0.864603	0.857865	0.849863	0.857444	0.855759	0.856180	0.854706	0.853653	0.865024	0.858918	0.852390	0.862708	0.866919	0.854917	0.863761	0.857654	0.857865	0.858678	0.004204
recall1	0.302267	0.308068	0.304938	0.292419	0.305382	0.290886	0.322745	0.300245	0.305425	0.295285	0.304130	0.310303	0.311436	0.283816	0.322251	0.283767	0.308146	0.310127	0.291349	0.319175	0.269279	0.320482	0.329975	0.310427	0.292363	0.313702	0.292714	0.326633	0.299505	0.302239	0.300122	0.294776	0.322208	0.331639	0.315101	0.294049	0.299754	0.299625	0.309469	0.293827	0.307334	0.309371	0.312958	0.304348	0.306494	0.316340	0.285888	0.310644	0.315726	0.310894	0.305401	0.012549
recall0	0.976738	0.975833	0.972582	0.976263	0.971392	0.974671	0.970974	0.970506	0.978467	0.969820	0.973165	0.976555	0.972243	0.976027	0.976557	0.977676	0.972834	0.974489	0.972496	0.968662	0.968671	0.967339	0.969153	0.974904	0.969573	0.972428	0.972173	0.972679	0.973357	0.972370	0.974783	0.973131	0.972796	0.970469	0.974667	0.972251	0.972808	0.968592	0.978110	0.970043	0.974293	0.974055	0.972526	0.968120	0.970344	0.972641	0.974026	0.977163	0.972932	0.971516	0.972917	0.002724
recall_macro	0.639503	0.641951	0.638760	0.634341	0.638387	0.632779	0.646859	0.635376	0.641946	0.632553	0.638647	0.643429	0.641839	0.629921	0.649404	0.630722	0.640490	0.642308	0.631922	0.643919	0.618975	0.643910	0.649564	0.642665	0.630968	0.643065	0.632443	0.649656	0.636431	0.637304	0.637453	0.633953	0.647502	0.651054	0.644884	0.633150	0.636281	0.634109	0.643789	0.631935	0.640814	0.641713	0.642742	0.636234	0.638419	0.644490	0.629957	0.643903	0.644329	0.641205	0.639159	0.006302
precision1	0.722892	0.726225	0.695775	0.723214	0.683473	0.699700	0.688347	0.678670	0.755102	0.666667	0.696275	0.735632	0.701370	0.714286	0.730435	0.722397	0.711172	0.708092	0.677515	0.681347	0.632047	0.675127	0.682292	0.727778	0.673077	0.707317	0.679300	0.706522	0.697406	0.690341	0.713873	0.690962	0.699164	0.690476	0.728022	0.700000	0.695157	0.659341	0.759207	0.668539	0.725275	0.700581	0.703297	0.668435	0.666667	0.689459	0.697329	0.736070	0.712737	0.693989	0.699767	0.024539
precision0	0.874576	0.871422	0.871871	0.866757	0.873634	0.871377	0.878311	0.869872	0.866319	0.870674	0.873636	0.870711	0.870894	0.865837	0.879655	0.869585	0.866271	0.876221	0.873725	0.871419	0.868994	0.870494	0.878121	0.867396	0.864766	0.869635	0.872220	0.877654	0.871422	0.872413	0.869180	0.871312	0.879727	0.879661	0.868643	0.862155	0.870396	0.872064	0.863967	0.869793	0.864310	0.877866	0.871836	0.868253	0.878498	0.881082	0.866954	0.873639	0.869863	0.871549	0.871533	0.004471
precision_macro	0.798734	0.798823	0.783823	0.794986	0.778554	0.785538	0.783329	0.774271	0.810710	0.768670	0.784956	0.803172	0.786132	0.790061	0.805045	0.795991	0.788721	0.792157	0.775620	0.776383	0.750521	0.772810	0.780207	0.797587	0.768922	0.788476	0.775760	0.792088	0.784414	0.781377	0.791526	0.781137	0.789445	0.785069	0.798333	0.781078	0.782776	0.765702	0.811587	0.769166	0.794792	0.789224	0.787566	0.768344	0.772582	0.785270	0.782142	0.804855	0.791300	0.782769	0.785650	0.011998
f1score1	0.426288	0.432618	0.424034	0.416452	0.422145	0.410935	0.439446	0.416313	0.434929	0.409286	0.423345	0.436488	0.431340	0.406223	0.447205	0.407473	0.429984	0.431338	0.407473	0.434711	0.377660	0.434641	0.444822	0.435216	0.407654	0.434638	0.409131	0.446735	0.419048	0.420415	0.422583	0.413252	0.441125	0.448069	0.439834	0.414133	0.418884	0.412017	0.439705	0.408233	0.431725	0.429207	0.433164	0.418257	0.419929	0.433692	0.405522	0.436902	0.437604	0.429417	0.425025	0.013945
f1score0	0.922838	0.920677	0.919477	0.918257	0.919923	0.920134	0.922321	0.917438	0.918984	0.917576	0.920719	0.920601	0.918782	0.917636	0.925576	0.920468	0.916465	0.922746	0.920468	0.917471	0.916129	0.916365	0.921394	0.918013	0.914176	0.918163	0.919488	0.922726	0.919573	0.919684	0.918958	0.919411	0.923923	0.922837	0.918606	0.913899	0.918757	0.917797	0.917502	0.917187	0.916012	0.923463	0.919432	0.915471	0.922140	0.924600	0.917376	0.922506	0.918515	0.918821	0.919430	0.002591
f1score_macro	0.674563	0.676647	0.671756	0.667355	0.671034	0.665534	0.680884	0.666875	0.676956	0.663431	0.672032	0.678544	0.675061	0.661929	0.686391	0.663971	0.673225	0.677042	0.663971	0.676091	0.646894	0.675503	0.683108	0.676614	0.660915	0.676400	0.664309	0.684731	0.669310	0.670049	0.670771	0.666331	0.682524	0.685453	0.679220	0.664016	0.668820	0.664907	0.678603	0.662710	0.673869	0.676335	0.676298	0.666864	0.671034	0.679146	0.661449	0.679704	0.678059	0.674119	0.672227	0.007682
roc_auc	0.639503	0.641951	0.638760	0.634341	0.638387	0.632779	0.646859	0.635376	0.641946	0.632553	0.638647	0.643429	0.641839	0.629921	0.649404	0.630722	0.640490	0.642308	0.631922	0.643919	0.618975	0.643910	0.649564	0.642665	0.630968	0.643065	0.632443	0.649656	0.636431	0.637304	0.637453	0.633953	0.647502	0.651054	0.644884	0.633150	0.636281	0.634109	0.643789	0.631935	0.640814	0.641713	0.642742	0.636234	0.638419	0.644490	0.629957	0.643903	0.644329	0.641205	0.639159	0.006302
mcc	0.408285	0.411914	0.396904	0.398139	0.392674	0.389427	0.407968	0.385381	0.420019	0.377428	0.397534	0.417054	0.402913	0.388254	0.426965	0.393408	0.402803	0.407804	0.381368	0.398882	0.345287	0.396284	0.409433	0.412094	0.375340	0.406304	0.382218	0.418152	0.393969	0.393112	0.400355	0.388120	0.413249	0.415022	0.415806	0.386913	0.392617	0.377534	0.423334	0.376895	0.407484	0.404904	0.405205	0.382401	0.388487	0.406048	0.382969	0.418901	0.410088	0.399641	0.398666	0.015281
spd	0.028342	0.034315	0.026885	0.038194	0.039623	0.038570	0.030751	0.040606	0.040146	0.034289	0.034650	0.046374	0.029114	0.032854	0.031060	0.032665	0.031103	0.033753	0.025157	0.031583	0.043091	0.038593	0.031370	0.029815	0.042404	0.053142	0.043676	0.045812	0.036223	0.047035	0.027737	0.037276	0.040170	0.030361	0.048823	0.030931	0.033993	0.038333	0.036315	0.029605	0.042542	0.033004	0.042618	0.049237	0.044403	0.038150	0.035423	0.042244	0.049669	0.037776	0.037196	0.006631
di_old	0.678535	0.639056	0.707685	0.598263	0.604675	0.592770	0.684337	0.603206	0.591446	0.646639	0.638312	0.549095	0.694480	0.637730	0.663780	0.628827	0.681246	0.642180	0.711787	0.688708	0.562937	0.640693	0.690015	0.685843	0.591205	0.524799	0.566944	0.570917	0.624218	0.548310	0.694347	0.610596	0.604676	0.694365	0.545787	0.677354	0.644209	0.621829	0.628095	0.684890	0.590681	0.647545	0.588974	0.555828	0.570090	0.610912	0.622454	0.573513	0.547854	0.626587	0.624584	0.049670
