accuracy	0.859339	0.861445	0.859760	0.855127	0.860813	0.861445	0.862708	0.854496	0.857865	0.857233	0.863550	0.858707	0.860181	0.855759	0.865656	0.857444	0.857023	0.863129	0.861866	0.855970	0.856180	0.854917	0.858707	0.856601	0.851758	0.860602	0.858707	0.861023	0.857444	0.858075	0.861023	0.863971	0.871762	0.864603	0.855549	0.846494	0.858918	0.856812	0.858286	0.856812	0.853864	0.866077	0.862287	0.857654	0.861866	0.865656	0.855127	0.863129	0.856391	0.862287	0.859242	0.004171
recall	0.650310	0.660242	0.648221	0.647196	0.665731	0.660914	0.662647	0.652835	0.651841	0.656397	0.664880	0.657950	0.659592	0.650183	0.671640	0.648051	0.657870	0.675746	0.647463	0.664054	0.646665	0.659487	0.656474	0.655075	0.650743	0.660381	0.653766	0.668200	0.652888	0.651652	0.663372	0.660647	0.681857	0.671419	0.656075	0.644288	0.660556	0.654147	0.663021	0.649386	0.658177	0.666075	0.665592	0.662287	0.657817	0.667501	0.654613	0.657297	0.658212	0.669086	0.658610	0.007907
precision	0.766506	0.784622	0.780807	0.774870	0.767191	0.773428	0.769137	0.759236	0.796160	0.762156	0.778448	0.778837	0.782127	0.773474	0.773067	0.768305	0.785741	0.766277	0.774040	0.763823	0.753637	0.765526	0.760765	0.784164	0.762726	0.789966	0.763284	0.765175	0.766050	0.766851	0.783640	0.786420	0.789570	0.771972	0.776785	0.756989	0.771247	0.758693	0.799572	0.766744	0.779346	0.775976	0.784331	0.773440	0.758194	0.765474	0.764317	0.787931	0.773884	0.781339	0.773245	0.010534
f1score	0.681869	0.693998	0.681461	0.679163	0.696559	0.693153	0.694260	0.682787	0.686308	0.686848	0.697816	0.690714	0.692896	0.682097	0.703299	0.679632	0.691210	0.705379	0.680273	0.694016	0.676336	0.689961	0.686874	0.688219	0.680903	0.694654	0.684691	0.698442	0.684074	0.683060	0.696813	0.694947	0.715807	0.702812	0.688234	0.673247	0.692219	0.684201	0.697953	0.680685	0.690349	0.698821	0.699162	0.694000	0.688028	0.698300	0.685226	0.691756	0.690052	0.701983	0.690511	0.008309
mcc	0.400293	0.427123	0.408027	0.402292	0.420864	0.419516	0.418446	0.398097	0.424119	0.404971	0.428535	0.419724	0.424384	0.405321	0.432986	0.398611	0.424782	0.432652	0.402048	0.416082	0.385744	0.411573	0.403995	0.419842	0.398016	0.431301	0.402413	0.422386	0.403365	0.402336	0.430529	0.429011	0.458956	0.431839	0.415688	0.385126	0.417374	0.399384	0.441980	0.399238	0.420410	0.428171	0.433972	0.421311	0.403719	0.421745	0.404311	0.425633	0.416326	0.436213	0.416216	0.014760
spd	0.058615	0.057677	0.053277	0.064040	0.068246	0.073642	0.056928	0.066971	0.059392	0.059734	0.057692	0.075954	0.051862	0.063877	0.055822	0.053609	0.060721	0.076315	0.057593	0.062309	0.074151	0.061842	0.047405	0.050146	0.072500	0.072557	0.062094	0.080165	0.071064	0.065118	0.055162	0.062800	0.074534	0.066488	0.079652	0.056792	0.064598	0.071492	0.063749	0.048756	0.071934	0.068657	0.069322	0.075141	0.075562	0.069636	0.062276	0.073560	0.075508	0.067801	0.064895	0.008399
aod	0.036054	0.010218	0.021154	0.019615	0.038817	0.053169	0.020893	0.037916	0.025291	0.028099	0.024708	0.036863	0.008690	0.037271	0.017180	0.014240	0.034532	0.039282	0.023777	0.015558	0.054003	0.020907	0.010413	0.011084	0.033361	0.050754	0.026518	0.043113	0.037740	0.030840	0.007850	0.017579	0.038911	0.019183	0.038871	0.012796	0.027017	0.034557	0.026101	0.022078	0.032057	0.016027	0.032308	0.030428	0.042529	0.017201	0.032115	0.035649	0.040771	0.021682	0.028155	0.011607
eod	0.054455	0.000192	0.018237	0.013333	0.048827	0.083523	0.019501	0.050029	0.037273	0.039064	0.034953	0.036831	0.003146	0.055532	0.010250	0.006690	0.053487	0.046396	0.027213	0.003131	0.083462	0.017733	0.005916	0.012475	0.038037	0.082236	0.025902	0.058454	0.043007	0.035017	0.000095	0.002904	0.061791	0.009946	0.039758	0.001952	0.033667	0.038197	0.032169	0.024073	0.039943	0.001090	0.038825	0.028995	0.055516	0.001618	0.042980	0.036134	0.048943	0.016362	0.031985	0.022124
