accuracy	0.814329	0.816982	0.816982	0.819783	0.816245	0.818530	0.816024	0.822068	0.820299	0.820299	0.817867	0.820447	0.820447	0.815803	0.814771	0.814255	0.820520	0.824280	0.819636	0.816761	0.822363	0.815656	0.813444	0.809833	0.815729	0.819783	0.816540	0.824574	0.820152	0.815803	0.825533	0.816909	0.816024	0.813813	0.819341	0.818973	0.814476	0.814108	0.819046	0.821552	0.819931	0.814697	0.820447	0.819636	0.814476	0.816835	0.825754	0.818751	0.822289	0.818383	0.818224	0.003337
recall	0.803493	0.810114	0.807492	0.809194	0.811967	0.809290	0.804347	0.812886	0.812293	0.806258	0.810355	0.810709	0.812152	0.809896	0.805118	0.804171	0.809967	0.813418	0.813391	0.808285	0.812212	0.806128	0.797669	0.796357	0.806047	0.806907	0.807913	0.813745	0.815707	0.808443	0.815624	0.805395	0.797335	0.806996	0.810813	0.806667	0.799909	0.810249	0.805829	0.809303	0.809791	0.804484	0.810823	0.807347	0.808573	0.806373	0.809453	0.809365	0.811483	0.801942	0.808074	0.004309
precision	0.759908	0.761914	0.763480	0.763683	0.760715	0.761763	0.758750	0.767667	0.763456	0.762194	0.763561	0.765324	0.766067	0.760716	0.758519	0.757406	0.763833	0.768200	0.763714	0.760188	0.765604	0.759516	0.754571	0.750959	0.761175	0.764648	0.758440	0.768418	0.764978	0.761989	0.768081	0.758606	0.756019	0.756491	0.762104	0.763471	0.756717	0.761510	0.761309	0.764360	0.763475	0.758623	0.763169	0.762470	0.757276	0.758631	0.768723	0.763882	0.767279	0.763440	0.761940	0.003779
f1score	0.774632	0.777618	0.778351	0.779208	0.776857	0.777621	0.774164	0.783126	0.779652	0.777629	0.779026	0.780781	0.781581	0.776488	0.773938	0.772874	0.779563	0.783927	0.779909	0.776007	0.781536	0.774983	0.769496	0.766089	0.776214	0.779480	0.774604	0.784188	0.781288	0.777221	0.784432	0.774367	0.770790	0.772543	0.778253	0.778471	0.771640	0.776828	0.776737	0.779968	0.779183	0.773900	0.779214	0.777956	0.773475	0.774543	0.783650	0.779234	0.782614	0.777406	0.777465	0.003872
mcc	0.561713	0.569994	0.569273	0.571066	0.570384	0.569072	0.561247	0.578790	0.573674	0.566742	0.572005	0.574242	0.576380	0.568488	0.561707	0.559627	0.571942	0.579858	0.574962	0.566434	0.575934	0.563720	0.550556	0.545430	0.565445	0.569991	0.564188	0.580395	0.578465	0.568538	0.581766	0.562057	0.551809	0.561219	0.570843	0.568500	0.554949	0.569678	0.565388	0.571899	0.571392	0.561236	0.572010	0.568047	0.563519	0.562983	0.576740	0.571439	0.577072	0.564070	0.568138	0.007646
spd_for_attr1	0.241287	0.241029	0.260783	0.233813	0.249906	0.249845	0.234255	0.237930	0.234639	0.246213	0.252573	0.249074	0.249036	0.244447	0.246406	0.245390	0.247234	0.242808	0.260559	0.254529	0.244362	0.254132	0.228567	0.234846	0.233283	0.243769	0.256114	0.234428	0.251074	0.250819	0.236339	0.237943	0.234461	0.269167	0.237730	0.250522	0.232153	0.245607	0.234872	0.253824	0.250503	0.250347	0.236840	0.247834	0.237770	0.237542	0.235772	0.242932	0.239631	0.234701	0.243993	0.008634
aod_for_attr1	0.088489	0.088363	0.121778	0.078111	0.096410	0.104558	0.083287	0.093595	0.081703	0.098162	0.109625	0.093163	0.100153	0.098790	0.096379	0.102080	0.102893	0.095529	0.100732	0.120065	0.103757	0.107147	0.077276	0.090041	0.070343	0.082410	0.109115	0.072394	0.094904	0.098125	0.074585	0.096518	0.072189	0.121479	0.099227	0.111111	0.105930	0.084299	0.087296	0.117451	0.091093	0.093151	0.081845	0.096622	0.091641	0.088821	0.081669	0.089757	0.087339	0.097409	0.094576	0.012499
eod_for_attr1	0.032649	0.036525	0.093128	0.020206	0.045677	0.064774	0.031175	0.051362	0.030565	0.055313	0.072090	0.042742	0.062731	0.053488	0.039799	0.057197	0.059426	0.050559	0.048129	0.088288	0.070279	0.060569	0.023701	0.034979	0.005263	0.027120	0.056167	0.014164	0.044257	0.053864	0.020297	0.052177	0.010621	0.077112	0.064913	0.077245	0.081523	0.025319	0.033646	0.082435	0.041722	0.039245	0.027323	0.049542	0.051206	0.039887	0.029529	0.035114	0.038953	0.058480	0.047250	0.020156
spd_for_attr2	0.192320	0.167051	0.173351	0.183703	0.179779	0.192059	0.172803	0.170608	0.163142	0.173096	0.150645	0.182688	0.169336	0.172459	0.182126	0.181619	0.172926	0.179750	0.171829	0.196732	0.169942	0.166136	0.163337	0.170814	0.164268	0.186316	0.181735	0.177206	0.200547	0.173653	0.163644	0.174994	0.185392	0.193732	0.171788	0.180906	0.164646	0.178444	0.173757	0.187316	0.180675	0.170539	0.166881	0.173281	0.154609	0.177379	0.184032	0.197799	0.186637	0.178664	0.176542	0.010491
aod_for_attr2	0.140649	0.101750	0.127395	0.138277	0.098461	0.156854	0.128163	0.116344	0.102885	0.126229	0.088205	0.110401	0.115989	0.122139	0.121104	0.138559	0.112040	0.127878	0.111027	0.159329	0.119379	0.116527	0.102091	0.103393	0.083792	0.143035	0.129430	0.112374	0.152192	0.114571	0.108923	0.126428	0.151922	0.146717	0.116186	0.145402	0.125319	0.100069	0.116242	0.134605	0.143968	0.101934	0.095345	0.122102	0.082619	0.112495	0.146612	0.154232	0.130160	0.114787	0.121931	0.019114
eod_for_attr2	0.162063	0.099050	0.154815	0.161414	0.085210	0.197586	0.150295	0.128792	0.104028	0.147223	0.087248	0.107628	0.129962	0.133704	0.124823	0.156509	0.118186	0.144770	0.116685	0.188611	0.136233	0.124429	0.108326	0.094900	0.060495	0.173183	0.144058	0.117292	0.176063	0.116756	0.128815	0.143622	0.182533	0.176658	0.125769	0.179654	0.144094	0.079974	0.131329	0.157716	0.183776	0.097126	0.093150	0.146436	0.070537	0.115136	0.180992	0.189151	0.151047	0.115515	0.134867	0.033381
